"045","0046","006","VOLVO","FH","400 6x4 SCV","u$s","169723","130000","125000","120000","115000",,,,,,,,,,,,,,,,,,,,
"045","0045","006","VOLVO","FM / FMX","370 6X2 SCV (Full aire)","u$s","140000","120000",,,,,,,,,,,,,,,,,,,,,,,
"045","0045","007","VOLVO","FM / FMX","370 6X2 LC (Full aire)","u$s","143000","122000",,,,,,,,,,,,,,,,,,,,,,,
"045","0045","008","VOLVO","FM / FMX","370 6X4R SX","u$s","160306",,,,,,,,,,,,,,,,,,,,,,,,
"045","0045","002","VOLVO","FM / FMX","400 6x4 SX / SCV","u$s","173997","130000","125000","120000","115000",,,,,,,,,,,,,,,,,,,,
"045","0045","004","VOLVO","FM / FMX","440 6x4 SX / SCV","u$s","179088","134000","128000","122000","116000",,,,,,,,,,,,,,,,,,,,
"045","0045","005","VOLVO","FM / FMX","440 8x4 SX / SCV","u$s","195979","148000","141000","134000","127000",,,,,,,,,,,,,,,,,,,,
"045","0045","003","VOLVO","FM / FMX","480 8x4 SX / SCV","u$s","201069","154000","147000","140000","133000",,,,,,,,,,,,,,,,,,,,
"045","0048","001","VOLVO","FM11","370 4x2 T SCV","u$s","130938","107000","100800",,,,,,,,,,,,,,,,,,,,,,
"045","0048","003","VOLVO","FM11","370 4x2 T LC","u$s","133938","109000",,,,,,,,,,,,,,,,,,,,,,,
"045","0048","002","VOLVO","FM11","370 6x2 T SCV","u$s","136500","114500","109200",,,,,,,,,,,,,,,,,,,,,,
"045","0048","004","VOLVO","FM11","370 6x2 T SCV Full AA","u$s","145239","116000",,,,,,,,,,,,,,,,,,,,,,,
"045","0048","005","VOLVO","FM11","370 6x2 T LC Full AA","u$s","148200","120000",,,,,,,,,,,,,,,,,,,,,,,
"045","0021","015","VOLVO","FH12","340 4x2","u$s",,,,,,"70000","66000","60000",,,,,,,,,,,,,,,,,
"045","0021","014","VOLVO","FH12","380 4x2 SCV","u$s",,,,,,"75000","72500",,,,,,,,,,,,,,,,,,
"045","0021","004","VOLVO","FH12","380 6x4","u$s",,,,,,"100000","95000","93000","90000","87000","84000","81000","79000","76000",,,,,,,,,,,
"045","0021","003","VOLVO","FH12","380 4x2 LC Globetrotter","u$s",,,,,,"80000","78000","75000","72000","70000","68000","66000","60000","57000",,,,,,,,,,,
"045","0021","006","VOLVO","FH12","420 4x2T LC Globetrotter","u$s",,,,,,"81500","79000","76000","73000","71000","69000","66000","62000","58000",,,,,,,,,,,
"045","0021","008","VOLVO","FH12","460 4x2T Top Class I-Shift","u$s",,,,,,"95000","87000","83000","75000",,,,,,,,,,,,,,,,
"045","0044","009","VOLVO","FM12","340 4x2","u$s",,,,,,"70000","66000","60000",,,,,,,,,,,,,,,,,
"045","0022","009","VOLVO","NH12","380 4x2 SCV","u$s",,,,,,"76000",,,,,,,,,,,,,,,,,,,
"045","0022","002","VOLVO","NH12","380 4x2T LC","u$s",,,,,,"78000","76000","73000","70000","68000","65000","60000","58000","48000",,,,,,,,,,,
"045","0022","006","VOLVO","NH12","420 4x2T LC","u$s",,,,,,"78000","76000","73000","70000","68000","66000","62000","60000","50000",,,,,,,,,,,
"045","0022","004","VOLVO","NH12","380 6x4","u$s",,,,,,"100000","93000","90000","87000","85000","82000","80000","78000","70000",,,,,,,,,,,
"045","0022","003","VOLVO","NH12","380 4x2T Globetrotter","u$s",,,,,,"80000","78000","75000","71000","69000","67000","65000","63000","53000",,,,,,,,,,,
"045","0022","008","VOLVO","NH12","460 4x2T Top Class I-Shift","u$s",,,,,,"90000","85000","81000","77000",,,,,,,,,,,,,,,,
"045","0041","008","VOLVO","VM","210 4x2R  ST","u$s","85815","75000","69000","63000","57000","55000","50160","40000",,,,,,,,,,,,,,,,,
"045","0041","002","VOLVO","VM","260 4x2 LL","u$s","95873","85000","79000","73000","67000","59500",,,,,,,,,,,,,,,,,,,
"045","0041","009","VOLVO","VM","260 6x2R LL","u$s","106400","89000","84000","79000","74000",,,,,,,,,,,,,,,,,,,,
"045","0041","004","VOLVO","VM","260 6x4 ST","u$s","119572","101000","95000","89000","83000","75000",,,,,,,,,,,,,,,,,,,
"045","0041","005","VOLVO","VM","310 4x2 T LL","u$s","105692","90000","85000","80000","75000","65000",,,,,,,,,,,,,,,,,,,
"045","0041","006","VOLVO","VM","310 4x2 T TL","u$s","108161","91000","86000","81000","76000","67000",,,,,,,,,,,,,,,,,,,
"045","0041","010","VOLVO","VM","310 6x4 R ST","u$s","124654","106000","100000","94000","88000",,,,,,,,,,,,,,,,,,,,
"045","0041","007","VOLVO","VM","310 6x4 R LL","u$s",,,,"95000","90000","80000",,,,,,,,,,,,,,,,,,,
"045","0023","003","VOLVO","VM17","240 4x2R  LL","u$s",,,,,,,"45000","43000",,,,,,,,,,,,,,,,,
"045","0023","004","VOLVO","VM17","240 4x2R  TL","u$s",,,,,,,"47000","45000",,,,,,,,,,,,,,,,,
"045","0024","002","VOLVO","VM23","210 6X2R ST","u$s",,,,,,,"50000","48000",,,,,,,,,,,,,,,,,
"045","0024","001","VOLVO","VM23","210 6X2R SC","u$s",,,,,,,"47000","45000",,,,,,,,,,,,,,,,,
"045","0024","003","VOLVO","VM23","240 6X2R LL","u$s",,,,,,,"60000","55000",,,,,,,,,,,,,,,,,
"045","0024","004","VOLVO","VM23","240 6X2R TL","u$s",,,,,,,"66500","61500",,,,,,,,,,,,,,,,,
"045","0025","003","VOLVO","NL10","320 EDC","u$s",,,,,,,,,,,,"60000","57000","51000","47000","43000",,,,,,,,,
"045","0025","004","VOLVO","NL10","280","u$s",,,,,,,,,,,,,,,,,,,,"36000",,,,,
"045","0025","005","VOLVO","NL10","310","u$s",,,,,,,,,,,,,,,,,"42000","40000","38000",,,,,,
"045","0025","006","VOLVO","NL10","340","u$s",,,,,,,,,,,,,,,,,"43000","41000","39000",,,,,,
"045","0026","003","VOLVO","NL12","360 EDC","u$s",,,,,,,,,,,,"63000","60000","54000","50000","44000",,,,,,,,,
"045","0026","004","VOLVO","NL12","410 EDC","u$s",,,,,,,,,,,,"63000","60000","54000","50000","44000",,,,,,,,,
"045","0026","005","VOLVO","NL12","360","u$s",,,,,,,,,,,,,,,,,"44000","42000","40000",,,,,,
"045","0026","006","VOLVO","NL12","400","u$s",,,,,,,,,,,,,,,,,,,,"42000",,,,,
"045","0026","007","VOLVO","NL12","410","u$s",,,,,,,,,,,,,,,,,"46000","44000","42000",,,,,,
"066","0001","001","WULING","LZW","1010 PL Pick-Up","$",,,,,,,,"17000","16500","16000","15500","15000","14500","13500",,,,,,,,,,,
"066","0001","002","WULING","LZW","1010 VHW Furgón","$",,,,,,,,"18000","17500","17000","16500","16000","15500","14500",,,,,,,,,,,
"066","0001","003","WULING","LZW","6320H Familiar","$",,,,,,,,"18000","17500","17000","16500","16000","15500","14500",,,,,,,,,,,
